distance_arcmin,objID,survey,ra,dec,band,fov_radius,IAUName,nuv_exptime,fuv_exptime,fuv_mag,fuv_magerr,nuv_mag,nuv_magerr,fuv_flux,fuv_fluxerr,nuv_flux,nuv_fluxerr,e_bv,ra_cent,dec_cent,xCenter,yCenter,SSAPFitsFile,nuv_flux_auto,nuv_flux_aper_7,nuv_artifact,fuv_flux_auto,fuv_flux_aper_7,fuv_artifact,TIC,distance_arcsec,Jmag,flare_rate,J_flux_density,nuv_flux_density,fuv_flux_density,R0,age,teff,mass,distance_pc
0.004572788962830719,6376474915269249001,AIS,343.0574143928774,-9.722304247820196,1,0.3119806,GALEX J225213.7-094320,112.0,112.0,0.0,0.0,19.3041573,0.08840308,0.0,0.0,68.91864,5.610148,0.04928617,342.74176,-9.74554,1907.712,1913.139,0,2.04332352,2.020438,0,0.0,0.0,0,36648119.0,0.2743673377698431,10.65,0.07631854382212293,87596.81529290539,68.91870050128615,3630780547.7010026,0.30774332776511876,120.0,4776.0,0.77,133.58
0.012200583469391084,6387241314874819685,AIS,225.754926038544,-58.38050778118726,1,0.441687256,GALEX J150301.1-582249,103.05,0.0,0.0,0.0,15.9239445,0.0200865045,0.0,0.0,1550.32129,28.6745243,8.188326,226.55891,-58.25102,2028.296,1870.324,0,45.9644547,46.9702,1,0.0,0.0,0,36959970.0,0.732035008163465,9.453,0.0,263808.2160259366,1550.323035311359,3630780547.7010026,0.12929561159959738,16.0,5716.0,1.02,146.384
0.013039575717268482,6381471157309148458,AIS,91.89417105915662,-25.38287705885315,1,0.214773744,GALEX J060734.6-252258,160.0,160.0,0.0,0.0,16.3355827,0.0187696945,0.0,0.0,1061.12476,18.3397655,0.03555469,91.69685,-25.50279,1921.245,1941.066,0,31.4605885,31.2602768,0,0.0,0.0,0,37307440.0,0.7823745430361089,10.014,0.04124419757602427,157357.8151903026,1061.1259123645536,3630780547.7010026,0.5756712613040365,33.7,5705.0,1.016,202.506
0.014145196233645496,6381471144426342708,AIS,92.99561668415654,-24.45632809493726,3,0.300615549,GALEX J061158.9-242722,181.0,176.0,16.8955765,0.0340151936,13.0641155,0.00368096516,633.536438,19.843338,21595.0176,73.19568,0.03081529,93.31459,-24.37879,1924.156,1916.383,0,640.2565,602.8172,10,5.885314,6.04997253,0,37599746.0,0.8487117740187298,8.751,0.0,503603.00984779303,21595.02941775033,633.5332309149265,0.2748587449405813,33.7,6956.0,1.523,230.665
4.844581944407229,6381471156236457899,AIS,93.3923005979734,-25.45795158681038,2,0.60578984,GALEX J061334.1-252728,176.0,176.0,22.52957,1.04869747,0.0,0.0,3.533245,3.411883,0.0,0.0,0.0308523457,92.73056,-25.35944,1968.888,1922.689,0,0.0,0.0,49,0.0328225121,-0.1479298,288,37657507.0,290.67491666443374,9.47,0.0,259709.7876027716,3630780547.7010026,3.5332307379416252,0.19075206817408993,33.7,6505.0,1.334,219.052
0.011476072434560728,6380310078398923570,AIS,5.312339951112416,-8.447029938264297,1,0.393278062,GALEX J002114.9-082649,116.15,116.15,0.0,0.0,22.7726154,0.5768464,0.0,0.0,2.82457662,1.50031936,0.0389205925,5.57845,-8.15492,1918.09,1903.816,0,0.08374401,0.060554374,0,0.0,0.0,0,37763129.0,0.6885643460736437,11.002,0.0,63341.49610679719,2.8245797419273173,3630780547.7010026,0.5617836942961908,120.0,4311.0,0.674,144.978
0.03348741890217405,6381471144426342998,AIS,93.80129707853952,-24.39307781344868,3,0.443516552,GALEX J061512.3-242335,181.0,176.0,13.5698986,0.007849051,13.0461674,0.00361824967,13553.2217,97.9557343,21954.9629,73.14782,0.0346319936,93.31459,-24.37879,1924.156,1916.383,0,650.9282,423.007935,1,125.904312,126.3596,0,37768821.0,2.0092451341304427,8.763,0.0,498067.62967749423,21954.97970588984,13553.159832647192,0.08118994978945998,30.2,8474.0,2.11,266.376
0.02108465949864552,6377495277092211382,AIS,66.12634356526502,-10.68376532739706,1,0.23338066,GALEX J042430.3-104101,318.0,318.0,0.0,0.0,20.8357868,0.159963816,0.0,0.0,16.8145332,2.476719,0.08204697,65.89201,-10.7218,1921.256,1926.031,0,0.498523027,0.5137773,0,0.0,0.0,0,37903382.0,1.2650795699187312,11.149,0.040718986737841856,55320.78282887322,16.814551200826358,3630780547.7010026,0.28863135665750866,120.0,4486.0,0.704,154.754
0.004057049476658785,6377495244879957626,AIS,66.612962612298,-7.660938748686532,1,0.5243728,GALEX J042627.1-073939,203.0,203.0,0.0,0.0,17.8644981,0.0326450728,0.0,0.0,259.53772,7.801683,0.0821588561,66.42059,-8.14947,1925.329,1916.908,0,7.69486332,7.797976,1,0.0,0.0,0,37948770.0,0.2434229685995271,10.291,0.0,121923.75148652711,259.53788428053997,3630780547.7010026,0.5318111733117535,120.0,5412.83,0.942,159.53
0.0063754535673301894,6377495253469891096,AIS,67.96512845868966,-8.900916716738912,1,0.14683181,GALEX J043151.6-085403,203.0,203.0,0.0,0.0,21.4479961,0.361198545,0.0,0.0,9.567562,3.18212676,0.08466263,67.93937,-9.04553,1925.627,1923.389,0,0.283662349,0.307801783,0,0.0,0.0,0,38049622.0,0.3825272140398114,11.431,0.08158943342408836,42666.62757867669,9.567568053138405,3630780547.7010026,0.33350570771623805,120.0,4473.0,0.702,163.219
9.813000338400732,2471387816417831995,MIS,332.6269036216397,-8.071923008590087,1,0.6040114,GALEX J221030.4-080418,3004.15,3004.15,0.0,0.0,22.74301,0.5543062,0.0,0.0,2.90265727,1.48154783,0.05171851,332.17598,-8.47899,1894.256,1905.657,0,0.0860589743,0.0545274019,41,0.0,0.0,32,38137497.0,588.7800203040439,10.595,0.0,92148.50995647136,2.902658875899697,3630780547.7010026,0.21089752033031722,120.0,4668.0,0.743,125.087
0.001952385708406073,6385693246528422294,AIS,65.6781349232754,-61.63275728608011,3,0.486803383,GALEX J042242.7-613757,192.0,192.0,22.514513,0.349405855,21.3114758,0.194768608,3.58258724,1.15264916,10.849494,1.94580185,0.0203869063,65.72138,-61.14639,1886.433,1770.864,0,0.321669519,0.281514078,0,0.033280883,-0.006116833,0,38680132.0,0.11714314250436438,11.675,0.046556818533652906,34079.11570666558,10.849498896979409,3.582570949874649,0.006848577173109695,35.0,3301.0,0.442339,93.9613
0.2651981214976877,6385693256190005847,AIS,69.17640237577605,-60.01940315647805,1,0.367509872,GALEX J043642.3-600109,192.0,192.0,0.0,0.0,21.4402046,0.2104165,0.0,0.0,9.63645649,1.867099,0.023579346,69.00089,-60.37641,1841.802,1853.309,0,0.28570497,0.3020756,0,0.0,0.0,256,38905773.0,15.91188728986126,13.13,0.08591013275709254,8922.536167832042,9.636474133598396,3630780547.7010026,0.00309735638216931,133.0,2897.0,0.157687,60.2159
0.4401440357600568,6386326516905542507,AIS,145.4522277101453,-37.81082274000749,1,0.399512351,GALEX J094148.5-374838,106.05,106.05,0.0,0.0,21.8576031,0.4920897,0.0,0.0,6.560827,2.97285,0.184761673,145.74486,-37.48536,1929.154,1915.534,0,0.194517642,-0.0334642455,0,0.0,0.0,0,44445436.0,26.40864214560341,11.084,0.0454424197718214,58733.82935017017,6.560829626191435,3630780547.7010026,0.1478498449705971,50.0,3799.0,0.546695,93.4191
0.039379938705365596,6386326517979287327,AIS,145.6052750431018,-38.08534313227143,1,0.4614336,GALEX J094225.2-380507,128.0,128.0,0.0,0.0,22.2686348,0.453996718,0.0,0.0,4.49309444,1.87831509,0.178612784,145.18289,-38.40609,1936.574,1958.918,0,0.1332128,-0.1893058,17,0.0,0.0,0,44517110.0,2.3627963223219357,12.532,0.18128504814477148,15477.054684069448,4.493099953340843,3630780547.7010026,0.04024951290970668,50.0,3222.0,0.341762,103.539
0.015649304933472795,6388120929545750261,AIS,59.39591216550626,-24.47837274073035,1,0.195744932,GALEX J035735.0-242842,78.0,0.0,0.0,0.0,18.1137886,0.06452199,0.0,0.0,206.292755,12.2563705,0.02829424,59.60869,-24.50704,1890.083,1902.16,0,6.116238,6.01954651,0,0.0,0.0,0,44647574.0,0.9389582960083677,9.821,0.0,187969.9028920886,206.29303248858218,3630780547.7010026,0.6427077012856772,120.0,5121.0,0.862,111.612
7.33783686060498,6386326548044056052,AIS,146.4122281343932,-41.23129679094343,1,0.6025603,GALEX J094538.9-411352,154.05,154.05,0.0,0.0,21.646677,0.7896589,0.0,0.0,7.96762371,5.79346657,0.442177474,147.20051,-41.12609,1866.858,1948.182,0,0.236226827,0.02430374,185,0.0,0.0,32,44688594.0,440.2702116362988,13.17,0.1049854989456456,8599.799322891138,7.9676307675942954,3630780547.7010026,0.012116308506441395,50.0,3173.0,0.355339,148.017
0.025104696511589242,6381576668549484706,AIS,61.48741374604508,-28.16313222811492,1,0.312904239,GALEX J040556.9-280947,187.0,187.0,0.0,0.0,21.5989876,0.400237232,0.0,0.0,8.325386,3.06825924,0.0207352489,61.71085,-28.40643,1920.581,1895.037,0,0.2468339,0.2413111,0,0.0,0.0,0,44743153.0,1.5062817906953545,11.192,0.32831261667084166,53172.651467930475,8.325397149828884,3630780547.7010026,0.008916273769671919,42.0,3142.0,0.402044,65.6011
0.00811632950313753,6386326537308736421,AIS,146.8325979172471,-40.05264437908947,3,0.310469329,GALEX J094719.8-400309,115.15,115.15,20.8547211,0.318482876,16.5022049,0.0246099439,16.5239429,4.84584951,910.1599,20.6252155,0.264057,146.49043,-40.21986,1910.19,1979.493,0,26.9847317,27.8261929,0,0.153501183,0.297494262,0,44926734.0,0.4869797701882518,9.412,0.06305648810392643,273960.73144639947,910.1606180737532,16.523862027244892,0.2526300568629965,50.0,5465.36,0.96,103.761
0.013306503620649425,4570768930415577290,MIS,52.56646401922076,28.58188216504555,1,0.403506726,GALEX J033015.9+283454,1385.05,0.0,0.0,0.0,23.066082,0.402508229,0.0,0.0,2.15559268,0.7989353,0.3413235,53.01292,28.6781,1916.467,1959.414,0,0.06390975,0.04282907,0,0.0,0.0,0,46424743.0,0.7983902172389655,12.355,0.14951939875339754,18217.480656548953,2.155595161016593,3630780547.7010026,0.17753017899558005,127.4,3443.0,0.466655,134.627
0.011790288052242777,6376932299221502799,AIS,52.63988289773864,26.21576511905047,1,0.323243737,GALEX J033033.5+261256,109.05,109.05,0.0,0.0,20.8593121,0.2470581,0.0,0.0,16.45412,3.74320769,0.166275322,52.53861,25.90559,1937.168,1899.018,0,0.487837374,0.293088377,0,0.0,0.0,0,46427659.0,0.7074172831345666,11.007,0.04851430682097461,63050.4683678566,16.454138932374153,3630780547.7010026,0.20078440379576382,127.4,4438.0,0.695,145.034
0.36375468086546914,6376932299221503117,AIS,52.65181403413225,26.34139750989038,1,0.4475047,GALEX J033036.4+262029,109.05,109.05,0.0,0.0,21.4822655,0.327790082,0.0,0.0,9.270294,2.798076,0.173086271,52.53861,25.90559,1937.168,1899.018,0,0.274848849,0.07023516,0,0.0,0.0,0,46427721.0,21.82528085192815,14.239,0.0324386376417265,3212.8342216433507,9.270300240038715,3630780547.7010026,0.007972993447569254,127.4,3136.0,0.221012,140.262
0.004472710219291215,6381295212900123487,AIS,83.97297262541579,-15.03522691963614,1,0.2840455,GALEX J053553.5-150206,100.0,204.05,0.0,0.0,16.9462833,0.0320464931,0.0,0.0,604.6254,17.8417358,0.100237593,83.83331,-14.78529,1862.263,1898.076,0,17.9261417,18.244194,0,0.0,0.0,0,46435960.0,0.2683626131574729,10.332,0.0,117405.46610835468,604.6258069248104,3630780547.7010026,0.4629159716279594,120.0,5822.0,1.048,209.488
0.7416065739155884,6376932298147760637,AIS,52.76689322475123,27.01625724769129,1,0.345923066,GALEX J033104.0+270058,110.0,110.0,0.0,0.0,21.5067482,0.341491967,0.0,0.0,9.06359,2.85004,0.177195743,53.04508,26.7752,1928.853,1911.419,0,0.268720418,0.161604166,0,0.0,0.0,0,46476242.0,44.496394434935304,14.028,0.03696936655105767,3902.0094519165286,9.063599775759284,3630780547.7010026,0.06203498670852559,127.4,3419.0,0.361734,209.932
0.018604586809262094,6376932299221502162,AIS,52.82477462927826,26.02911541918116,1,0.285393745,GALEX J033117.9+260144,109.05,109.05,0.0,0.0,20.20248,0.161818191,0.0,0.0,30.13059,4.48957443,0.171641529,52.53861,25.90559,1937.168,1899.018,0,0.893322051,0.946887136,0,0.0,0.0,0,46476638.0,1.1162752085557257,10.724,0.1298412203309962,81825.4339222181,30.130615263193572,3630780547.7010026,0.3172954141032397,127.4,4875.0,0.795,137.56
0.014153059864848236,6376932299221502022,AIS,52.81111009288674,25.98090188660936,1,0.256353378,GALEX J033114.6+255851,109.05,109.05,0.0,0.0,21.1887989,0.28496474,0.0,0.0,12.1473026,3.18743372,0.176017761,52.53861,25.90559,1937.168,1899.018,0,0.3601474,0.191816017,0,0.0,0.0,0,46476660.0,0.8491835918908941,11.991,0.11372194915785946,25473.48222400107,12.147319094578236,3630780547.7010026,0.03581603655057645,127.4,3616.0,0.530413,134.946
0.03355220944024314,6376932311032661896,AIS,52.7963632614219,24.23234014649777,1,0.227517083,GALEX J033111.1+241356,92.0,92.0,0.0,0.0,21.888258,0.468461365,0.0,0.0,6.378176,2.751316,0.203811318,52.59569,24.09728,1901.121,1947.184,0,0.189102352,0.107835591,0,0.0,0.0,0,46477468.0,2.0131325664145883,14.128,0.01634914500324024,3558.674915417086,6.378180420049131,3630780547.7010026,0.0023253714337188587,127.4,3105.0,0.211216,129.602
0.00896344380708062,6376932299221502885,AIS,52.8902084328999,26.26558711308491,1,0.478872329,GALEX J033133.6+261556,109.05,109.05,0.0,0.0,16.11693,0.0190877076,0.0,0.0,1297.8595,22.8113823,0.166846767,52.53861,25.90559,1937.168,1899.018,0,38.47938,39.4051857,1,0.0,0.0,0,46478551.0,0.5378066284248373,9.514,0.012169882021100123,249395.33007566442,1297.8604551442675,3630780547.7010026,0.2369297023067956,127.4,5816.0,1.046,146.182
0.7645165182001934,6376932298147758795,AIS,52.85056433396679,26.49836162214152,1,0.326908648,GALEX J033124.1+262954,110.0,110.0,0.0,0.0,21.9697323,0.496421,0.0,0.0,5.91706944,2.704749,0.1764556,53.04508,26.7752,1928.853,1911.419,0,0.1754313,-0.111200817,0,0.0,0.0,256,46478652.0,45.87099109201161,14.255,0.07539365877966166,3165.8352982676506,5.917075080748546,3630780547.7010026,0.006345312455083904,127.4,3089.0,0.241225,153.916
0.5917072744235022,6376932298147758861,AIS,52.88422765286481,26.50434806935871,1,0.306644917,GALEX J033132.2+263015,110.0,110.0,0.0,0.0,21.62501,0.5803001,0.0,0.0,8.128224,4.34328651,0.178765967,53.04508,26.7752,1928.853,1911.419,0,0.240988374,0.236544,0,0.0,0.0,0,46478653.0,35.502436465410135,13.613,0.03249683864798049,5718.581527645833,8.12823029752856,3630780547.7010026,0.012542247672695132,127.4,3189.0,0.292064,143.337
0.46365448097878,6376932298147761451,AIS,52.85287021502148,27.32484696154118,1,0.575691,GALEX J033124.6+271929,110.0,110.0,0.0,0.0,21.890274,0.491366744,0.0,0.0,6.36633873,2.8804853,0.192249253,53.04508,26.7752,1928.853,1911.419,0,0.188751385,0.28686747,1,0.0,0.0,0,46478996.0,27.819268858726797,12.757,0.04513529922272985,12580.222347552164,6.36634837348325,3630780547.7010026,0.1543288027483721,127.4,3371.0,0.418378,139.282
0.7924836654773091,4570768930415575049,MIS,53.08576563452375,28.07491310764753,1,0.6065869,GALEX J033220.5+280429,1385.05,0.0,0.0,0.0,24.3096561,1.8552351,0.0,0.0,0.6857052,1.17140353,0.206110522,53.01292,28.6781,1916.467,1959.414,0,0.0203300212,-0.342120856,41,0.0,0.0,0,46481147.0,47.54901992863854,14.2,0.03249515118181218,3330.338032581341,0.6857053848549123,3630780547.7010026,0.15184643287637836,127.4,3044.0,0.202424,128.651
0.5292453046267895,6376932298147759556,AIS,53.03115823257894,26.70593859173295,1,0.07036521,GALEX J033207.4+264221,110.0,110.0,0.0,0.0,22.0804539,0.459598452,0.0,0.0,5.343404,2.26134443,0.163404971,53.04508,26.7752,1928.853,1911.419,0,0.158423066,-0.109682411,0,0.0,0.0,0,46481769.0,31.754718277607374,13.155,0.05001585088183532,8719.434448529915,5.343409275446717,3630780547.7010026,0.010521003332781834,127.4,3189.0,0.291157,112.671
0.4144271504782278,6376932298148810242,AIS,53.05042454892885,26.70502223380262,2,0.07033605,GALEX J033212.1+264218,110.0,110.0,21.4964085,0.428839356,0.0,0.0,9.150361,3.613292,0.0,0.0,0.163404971,53.04508,26.7752,1928.853,1911.419,0,0.0,0.0,0,0.0850034,-0.05820059,0,46481773.0,24.865629028693668,13.241,0.048729837388637454,8055.42237636549,3630780547.7010026,9.150326694974819,0.012213830588423518,127.4,3172.0,0.33916,140.026
0.5345071284830699,6376932311032662779,AIS,53.00420005715291,24.52435523926517,1,0.56656146,GALEX J033201.0+243127,92.0,92.0,0.0,0.0,21.4500847,0.333861977,0.0,0.0,9.549166,2.93563843,0.189506561,52.59569,24.09728,1901.121,1947.184,0,0.283116937,-0.09110652,1,0.0,0.0,0,46501476.0,32.0704277089842,13.327,0.03275738849867724,7441.97689020878,9.549180884439664,3630780547.7010026,0.26878608491408496,127.4,3285.0,0.372715,158.304
0.4039356657164629,6376932299221501785,AIS,53.20654378475678,25.91552251116129,1,0.6008738,GALEX J033249.5+255455,109.05,109.05,0.0,0.0,21.8787174,0.731683254,0.0,0.0,6.43446732,4.33516741,0.166265666,52.53861,25.90559,1937.168,1899.018,0,0.190771282,0.211321741,33,0.0,0.0,32,46502610.0,24.236139942987773,13.965,0.04874639266388883,4135.121903217387,6.434473846665737,3630780547.7010026,0.006380412345877364,127.4,3095.0,0.258632,145.993
0.015195555211842897,6376932308885179138,AIS,53.25132963688631,25.99620573336351,1,0.362401,GALEX J033300.3+255946,205.05,205.05,0.0,0.0,21.3751831,0.2855371,0.0,0.0,10.23119,2.69004059,0.1569239,53.58677,25.79551,1935.83,1938.911,0,0.3033378,0.366381,0,0.0,0.0,0,46502641.0,0.9117333127105738,10.862,0.0,72059.01429597111,10.231204373376483,3630780547.7010026,0.2221486576241281,127.4,4593.0,0.726,134.674
0.531442490837503,6376932298147760458,AIS,53.15063230479063,26.96072807909919,1,0.208056062,GALEX J033236.1+265738,110.0,110.0,0.0,0.0,21.8880424,0.39125973,0.0,0.0,6.37944365,2.29836059,0.192502558,53.04508,26.7752,1928.853,1911.419,0,0.189139932,0.07545901,0,0.0,0.0,0,46503113.0,31.886549450250175,14.845,0.03248697271201816,1838.6044929668185,6.379447092593828,3630780547.7010026,0.12188781874340478,127.4,2903.0,0.148969,128.73
0.5652851668831897,6376932298147761052,AIS,53.23591578273862,27.28010130631734,1,0.53275317,GALEX J033256.6+271648,110.0,110.0,0.0,0.0,22.18805,0.4676299,0.0,0.0,4.839272,2.08378315,0.202898458,53.04508,26.7752,1928.853,1911.419,0,0.1434764,-0.0298000071,1,0.0,0.0,256,46503283.0,33.91711001299139,14.458,0.03247634406663106,2625.9612737405905,4.839271631190696,3630780547.7010026,0.18595893330250068,127.4,3003.0,0.188628,131.787
0.40695400724118636,6376932309959970392,AIS,53.30244193846396,24.83516775872054,2,0.201845154,GALEX J033312.5+245006,104.0,104.0,21.1946068,0.428131431,0.0,0.0,12.0825758,4.76328754,0.0,0.0,0.178299576,53.10012,24.91915,1901.581,1882.424,0,0.0,0.0,0,0.112242557,0.151385829,0,46507092.0,24.417240434471182,13.769,0.14697684072080272,4953.227974759406,3630780547.7010026,12.082513248056273,0.04424723500029146,127.4,3092.0,0.243075,125.337
0.02188350709020588,6376932308885176604,AIS,53.40807043004221,25.33834433704236,1,0.48475337,GALEX J033337.9+252018,205.05,205.05,0.0,0.0,21.96907,0.3740401,0.0,0.0,5.92067242,2.039198,0.1745193,53.58677,25.79551,1935.83,1938.911,0,0.175538123,0.04072199,1,0.0,0.0,0,46533685.0,1.313010425412353,12.031,0.1263823064770932,24552.08150026152,5.920685602633677,3630780547.7010026,0.06580735014369044,127.4,3332.0,0.477993,119.601
0.0607687132476903,4570768930415578928,MIS,53.62880471115582,28.84222515136783,1,0.564305,GALEX J033430.9+285032,1385.05,0.0,0.0,0.0,22.8603363,0.5595896,0.0,0.0,2.60534286,1.34247029,0.291306525,53.01292,28.6781,1916.467,1959.414,0,0.0772440955,0.009754242,0,0.0,0.0,0,46536592.0,3.646122794861418,14.124,0.03374066675557573,3571.809738696971,2.605346435239642,3630780547.7010026,0.21676037466013093,127.4,3066.0,0.226946,138.93
0.33314809136940815,4570768930415577821,MIS,53.61187390254084,28.64957044450223,1,0.5263275,GALEX J033426.8+283858,1385.05,0.0,0.0,0.0,23.2164936,0.3693732,0.0,0.0,1.87673044,0.638318539,0.2366697,53.01292,28.6781,1916.467,1959.414,0,0.0556419455,-0.0521847345,1,0.0,0.0,0,46536693.0,19.988885482164488,14.277,0.03377636748882551,3102.3323180218185,1.8767332999484916,3630780547.7010026,0.03608147547859048,127.4,3040.0,0.188036,126.224
11.871595810478283,6376932298147761489,AIS,53.41774453122118,27.27295937274197,1,0.5983084,GALEX J033340.2+271622,110.0,110.0,0.0,0.0,20.51112,0.2974461,0.0,0.0,22.6752434,6.2105546,0.174359113,53.04508,26.7752,1928.853,1911.419,0,0.672283351,0.4352867,33,0.0,0.0,32,46537331.0,712.295748628697,12.681,0.16928730597577654,13492.372322677338,22.67524561641019,3630780547.7010026,0.307585173195485,127.4,3300.0,0.411869,130.857
8.124761961336079,6376932298147761142,AIS,53.52921781561078,27.19157296929621,1,0.599584,GALEX J033407.0+271129,110.0,110.0,0.0,0.0,21.9478416,0.752146,0.0,0.0,6.037576,4.181527,0.217603162,53.04508,26.7752,1928.853,1911.419,0,0.179004118,0.0148894954,33,0.0,0.0,32,46537374.0,487.4857176801647,11.61,0.03693899857370477,36181.64573902811,6.037586417907114,3630780547.7010026,0.34911892375011494,127.4,4283.6,0.67,180.075
0.15756932877969415,6376932307811437111,AIS,53.53477285630832,26.87717356161422,1,0.5414553,GALEX J033408.3+265237,108.05,96.0,0.0,0.0,22.2451572,0.775317669,0.0,0.0,4.59131,3.27783036,0.210326508,54.07857,26.6376,1956.09,1901.389,0,0.13612473,0.07910898,1,0.0,0.0,0,46537586.0,9.454159726781649,15.573,0.016244753329828433,940.3473760960039,4.591315319534097,3630780547.7010026,0.13462174918644085,127.4,3078.0,0.12374,138.82
0.5065340072239619,6376932308886228896,AIS,53.55585378319958,25.41534301924691,2,0.381188452,GALEX J033413.4+252455,205.05,205.05,21.3970814,0.343303,0.0,0.0,10.026968,3.16969442,0.0,0.0,0.177467033,53.58677,25.79551,1935.83,1938.911,0,0.0,0.0,0,0.09314675,0.0491581745,0,46538281.0,30.392040433437714,13.726,0.0,5153.334308687419,3630780547.7010026,10.02691746201853,0.0087342454831944,127.4,3132.0,0.268499,136.007
