Target_ID,Prot,e_Prot,Good,EB?,flare_rate,age,Teff,Bp-Rp,mass,e_mass,Kmag,e_Kmag,Vmag,e_Vmag
300031164,2.46017472936816,0.073331106059724,1.0,,0.10785059020618895,33.7,5773.0,0.837200000000001,1.034,0.132421,9.888,0.024,11.691,0.016
300943055,3.85745404225525,0.614839207912704,1.0,,0.12509311794823358,120.0,4852.0,1.212299999999999,0.789,0.0932645,9.745,0.023,12.155,0.092
302544817,9.5073704479942,1.20425112138532,1.0,,0.10087774388550906,127.4,4086.03,1.6879999999999988,0.639,0.078475,10.614,0.026,13.796,0.08
238006200,1.86741905122681,0.0528710256517599,1.0,,0.00814386041029014,195.0,6423.0,0.6728000000000005,1.29,0.201164,8.798,0.023,10.073,0.005
302541052,6.214162727495,0.483673332498853,1.0,,0.14012264521194553,127.4,4535.0,1.4861000000000004,0.714,0.0854497,10.768,0.021,13.632,0.092
302540611,0.439518003443305,0.000871994251238491,1.0,,0.19527271956946732,127.4,3783.0,1.9863,0.663511,0.0203096,10.231,0.023,14.13,0.149
302313499,5.32077828710222,0.240723403424193,1.0,,0.07499101889522888,79.0,5117.0,1.1014,0.861,0.105669,9.634,0.023,11.401,0.023
302303144,3.98132272565002,0.0458476563110371,1.0,,0.06527836947874643,126.0,5872.0,0.809800000000001,1.063,0.132081,9.336,0.037,11.183,0.012
302141939,4.49190351408549,0.265606661645813,1.0,,0.13887789755306765,79.0,5208.32,1.1014000000000017,0.886,0.106091,10.261,0.023,12.457,0.057
302072454,5.06341367120211,0.36582158250969,1.0,,0.07572232620146388,79.0,4439.0,1.3739000000000008,0.695,0.0798505,10.003,0.02,12.632,0.057
302041011,7.23906556732478,0.268603266771714,1.0,,0.031203371549878192,5.0,5274.0,1.0388000000000002,0.9,0.108412,9.879,0.021,12.021,0.029
238036584,3.33948424025769,0.22290819402936,1.0,,0.0452044436196827,35.0,5675.0,0.8957000000000015,1.01,0.131375,9.951,0.024,11.581,0.02
238064557,1.78259147567792,0.0144343920448435,1.0,,0.0876317036280882,33.7,3250.0,2.8588000000000005,0.472998,0.0206201,12.203,0.024,nan,nan
301737360,0.58335678819269,0.0342331916227434,1.0,,0.11334810913990447,79.0,4754.7,1.3346,0.764,0.0896184,9.235,0.025,11.936,0.027
301641485,3.24582454032278,0.330269170157043,1.0,,0.32326234002628235,79.0,3372.0,2.613200000000001,0.496609,0.0210209,12.148,0.023,16.822,1.133
301091083,1.89184603685835,0.0530919631710607,1.0,,0.10494540934745956,79.0,3195.0,2.974099999999998,0.488735,0.0206335,11.305,0.021,16.898,0.195
301083701,7.41662756127153,,1.0,,0.07390125507232317,52.5,3462.0,2.4466,0.536515,0.0203239,8.904,0.023,13.553,0.08
300942493,5.2203494049223,0.774503245505717,1.0,,0.23706457707527168,120.0,4316.0,1.5341000000000005,0.675,0.0802153,10.183,0.023,13.216,0.069
217709907,5.44178123087989,0.352810301782356,1.0,,0.10803519019017874,120.0,5327.79,1.0526999999999997,0.919,0.113937,9.984,0.02,11.795,0.026
21648568,7.32247102305489,0.746079881418548,1.0,,0.03710234618950226,195.0,4898.0,1.1540999999999997,0.8,0.0985567,8.976,0.023,11.334,0.017
213044139,6.6374953408513,0.591339724623084,1.0,,0.11252981842475607,195.0,4030.0,1.7203999999999997,0.63,0.0861879,9.506,0.025,12.633,0.08
328417482,1.31330722200277,0.0589835388034911,1.0,,0.1691207591153862,162.2,3972.0,1.7951999999999995,0.654381,0.0203532,10.241,0.026,13.771,0.057
32832770,1.71016867320072,0.133374725737336,1.0,,0.26336670645058463,33.7,5101.0,1.0812000000000008,0.856,0.102365,9.817,0.019,12.069,0.034
200740049,0.567060092832364,0.00214977089757025,1.0,,0.0919478188106044,52.5,2949.0,3.545,0.305221,0.0202235,10.365,0.019,16.953,1.133
327996093,3.16173489645037,0.140298277674873,1.0,,0.06274825881512695,137.1,5913.0,0.7918000000000003,1.08,0.135245,10.191,0.019,11.667,0.018
327996019,4.47796846735469,0.328174094009193,1.0,,0.11965058010054615,137.1,5747.0,0.8508999999999993,1.027,0.130551,10.443,0.021,12.124,0.046
327995941,3.17451640365139,0.264806334927129,1.0,,0.017512554109731845,137.1,6030.0,0.7564000000000011,1.12,0.156631,10.116,0.024,11.383,0.013
200943430,1.56053414629696,0.0362278780010366,1.0,,0.01899356303283795,79.0,5989.0,0.8046600000000002,1.102,0.227514,8.698,0.018,10.175,0.005
326857136,0.961958769321595,0.0119302758142693,1.0,,0.2293911709534761,79.0,4066.0,1.7226,0.636,nan,10.942,0.019,14.314,0.137
325469904,2.55254877680555,0.157977621951888,1.0,,0.12160822887670723,250.0,3314.0,2.7296999999999993,0.544398,0.0203928,10.526,0.024,15.936,0.16
324928455,7.85482976424154,1.27762971228517,1.0,,0.10961063591227578,5.0,5747.0,0.8569999999999993,1.03,0.129792,9.482,0.024,11.086,0.008
324119375,3.84840811401601,0.327595290965048,1.0,,0.1178460199711902,5.0,3742.0,2.0341000000000005,0.663078,0.0202783,11.167,0.021,15.151,0.149
324119045,1.45522895852508,0.0137986762098662,1.0,,0.11894995311179696,5.0,3256.0,2.8462999999999994,0.517689,0.0208734,12.144,0.026,nan,nan
201424475,4.49280274871712,0.289645162828741,1.0,,0.03716608928724558,33.7,6059.0,0.7581000000000007,1.13,0.155241,9.119,0.019,10.662,0.008
323576359,6.62639857556512,0.955403919871337,1.0,,0.013182381426242057,250.0,5522.0,0.9534000000000002,0.97,0.119489,9.027,0.019,10.902,0.008
322306553,0.763905761651967,0.0404701831372818,1.0,,0.10643965413499937,35.0,5440.0,0.9765199999999989,0.95,0.123037,8.025,0.038,9.983,0.004
32874669,5.20392673257312,0.501152329937157,1.0,,0.16646937341368429,42.0,5147.0,1.0452499999999993,0.87,0.113063,8.254,0.031,10.217,0.005
319609891,4.39774213594392,0.0694208272644672,1.0,,0.14756812332435498,35.0,3619.0,2.1945999999999994,0.605342,0.0203612,11.067,0.025,15.32,0.16
328777958,5.9800689679779,0.475448983725003,1.0,,0.0744642067437637,126.0,4087.0,1.6926000000000005,0.64,nan,11.192,0.025,14.404,0.103
330287387,2.48275405612702,0.0809204950879257,1.0,,0.18690754617367428,15.0,3616.0,2.439,0.52,0.0896868,9.836,0.027,14.504,0.229
345135732,5.1120741313036,0.48732690590234,1.0,,0.1877218380139239,10.0,4159.0,1.6109999999999989,0.65,0.0812647,7.848,0.036,11.13,0.03
192835056,1.00215982037462,0.0156223191505899,1.0,,0.18502127803486262,79.0,3505.0,2.371500000000001,0.557714,0.0203889,11.418,0.019,16.058,0.149
343302662,6.67636048919454,0.328070211526802,1.0,,0.03383555557992034,5.0,3488.0,2.625399999999999,0.45,nan,11.406,nan,16.376,0.15
341286194,3.14657096322188,0.207119783357335,1.0,,0.04218210191958895,5.0,6034.0,0.8152699999999999,1.12,0.14934,8.542,0.021,10.191,0.004
19330721,6.47363151071767,0.204422955640606,1.0,,0.08720781171087313,8.5,3214.0,2.9346999999999994,0.636559,0.0210623,11.015,0.034,16.628,0.195
340777058,4.57109609947656,0.534663678876956,1.0,,0.015539059482800748,5.0,8546.0,0.20282999999999873,2.13,0.310101,8.052,0.018,8.48,0.03
19400360,4.33169830149547,0.666210164028269,1.0,,0.10122580685514714,8.5,3525.0,2.863999999999999,0.473,nan,10.796,0.047,15.981,0.195
34014229,5.88704263799631,0.594803350787933,1.0,,0.1376739760298359,137.1,5610.0,0.892100000000001,0.99,0.121836,10.628,0.023,12.024,0.038
33625968,5.69707556254011,0.559691049589572,1.0,,0.28523141191205903,120.0,3984.0,1.7837000000000014,0.598519,0.0202244,9.849,0.019,13.267,0.092
194855412,0.209210566490283,0.000651908782934105,1.0,,0.07526100608642347,79.0,4130.0,1.7331999999999983,0.646,0.0856204,10.616,0.019,14.058,0.092
334300225,3.81374193628646,0.44737739615301,1.0,,0.04134258206261294,15.0,4944.26,1.2960999999999991,0.81,0.098905,8.803,0.024,11.471,0.016
332661361,3.7007278194947,0.0853137536080164,1.0,,0.06274885942059985,120.0,4883.0,1.1806999999999999,0.797,0.0937732,9.822,0.019,12.204,0.08
332012383,3.29826358793266,0.197865564532664,1.0,,0.1347658750818494,5.0,5199.0,1.1204,0.88,0.110556,9.328,0.023,11.765,0.057
331955450,7.52249271562435,0.809593255978558,1.0,,0.011613296884442828,126.0,5100.42,1.108600000000001,0.856,0.103781,9.743,0.019,11.753,0.029
385552345,5.14448945689949,0.131607171020067,1.0,,0.014599264030145845,127.4,5504.0,1.016300000000001,0.966,0.123137,9.398,0.022,11.292,0.046
328906141,0.463093667217661,0.00282107072769388,1.0,,0.16609965874733987,5.0,3208.0,2.948100000000002,0.571489,0.0205526,11.024,0.023,16.681,0.103
239224935,0.53014957809853,0.00186600511450232,1.0,,0.3050517331442539,162.2,3529.0,2.3320000000000007,0.525818,0.0202452,10.605,0.017,15.168,0.069
202864143,5.55554853604485,0.308426606497507,1.0,,0.062144006036023575,79.0,4764.0,1.272499999999999,0.767,0.097807,10.855,0.02,13.448,0.103
319218849,4.13079580930202,0.348114532895319,1.0,,0.25395275272735174,52.5,5136.0,1.1590000000000007,0.87,0.106115,9.604,0.021,11.948,0.057
210541258,2.68145361495006,0.0910294863156358,1.0,,0.05984258088810954,10.0,5879.0,0.9014400000000009,1.07,0.144092,8.414,0.026,10.12,0.006
313934186,4.70038288076866,0.399291983457422,1.0,,0.2087937978174092,137.1,3822.0,1.9431999999999992,0.646847,0.0350352,11.053,0.021,14.885,0.092
210586558,4.04632619663536,0.438609674216209,1.0,,0.07588469468427626,10.0,3249.0,2.8607999999999993,0.572816,0.0207566,11.134,0.022,16.652,0.263
211237621,4.39557884323232,0.47723672905054,1.0,,0.18296509568796218,10.0,4444.0,1.4610000000000003,0.696,0.0852251,8.493,0.041,11.676,0.034
313934115,5.30795682204332,1.2530906937068,1.0,,0.1432975674410518,137.1,5117.0,1.0765999999999991,0.86,0.110249,10.842,0.019,12.924,0.183
313934111,4.15910256082334,0.211849744915193,1.0,,0.1904240908862799,137.1,4878.0,1.189,0.8,0.091541,11.105,0.023,13.37,0.08
211237627,4.38673888485939,0.476070121340783,1.0,,0.28024334402833084,10.0,4143.0,1.6651999999999987,0.648,0.0811715,8.785,0.023,12.003,0.172
211459804,2.68145888059199,0.0918049562605064,1.0,,0.14646797017995317,10.0,4307.0,1.5787999999999993,0.67,0.0810946,9.093,0.021,12.514,0.069
212006744,4.55574243815116,0.320126290185501,1.0,,0.041182883974898984,10.0,5928.0,0.8700600000000005,1.08,0.134172,8.46,0.021,10.245,0.005
313934016,8.97349988225678,1.09752390755826,1.0,,0.14131681303957835,137.1,4560.0,1.3605999999999998,0.72,nan,11.432,0.021,14.149,0.08
212201942,3.58727025824047,0.331106263161429,1.0,,0.020271790032027663,10.0,5502.0,1.019499999999999,0.97,0.121049,8.852,0.021,10.975,0.04
313891494,2.9916946030347,0.126302532657856,1.0,,0.04685052456517912,137.1,5948.0,0.7872000000000003,1.088,0.143971,10.205,0.023,11.631,0.014
212949811,2.58742813187232,0.244367292189766,1.0,,0.3372430215187768,120.0,3957.0,1.8082999999999991,0.594568,0.0203191,10.438,0.023,14.032,0.092
212956453,5.20645815442824,0.399529177683427,1.0,,0.18205811812057962,120.0,4412.0,1.4579000000000004,0.69,0.0814271,10.341,0.021,13.363,0.08
313891046,0.407182912412792,0.00226343569939491,1.0,,0.08875376197041773,137.1,5107.0,1.0843000000000007,0.86,0.106077,10.639,0.023,12.826,0.069
313934217,1.18099710332628,0.0179330036847013,1.0,,0.107976384076447,137.1,4273.0,1.5587,0.67,nan,11.581,0.021,14.605,0.126
319557917,1.99371530172384,0.0145927171882778,1.0,,0.1667210443010601,33.7,3347.0,2.6639000000000017,0.536315,0.0205135,11.491,0.023,16.5014,0.0467
207621404,0.451598326889916,0.00263247670479796,1.0,,0.9999437589903136,5.0,3353.0,2.816700000000001,0.37,nan,10.679,nan,16.434,0.15
313934229,0.900098061025605,0.011398421714637,1.0,,0.10324801032480103,137.1,3350.0,2.6561999999999983,0.352115,0.0232655,13.558,0.044,18.4652,0.0507
202927141,4.25653237316695,0.28752471372281,1.0,,0.04737088012539801,79.0,5601.05,0.9304000000000006,0.99,0.126487,9.154,0.018,10.786,0.008
317798819,2.00694698855887,,1.0,,0.08247338695037731,30.2,5996.0,0.7876999999999992,1.105,0.140817,10.115,0.021,11.56,0.034
203008491,1.06876373959042,0.0146820601309742,1.0,,0.10558295962785429,79.0,3524.0,2.3404000000000007,0.548546,0.0204538,10.914,0.022,15.489,0.07
316971404,4.49172128199449,0.380642082683032,1.0,,0.01623269424890618,195.0,5612.0,0.8733599999999999,0.99,0.12892,8.439,0.021,10.09,0.004
316915529,6.65234695522787,1.01463556918326,1.0,,0.1171188312133212,120.0,5054.0,1.1126000000000005,0.844,0.103713,10.475,0.024,12.683,0.029
316802745,5.84217332783513,0.685245544321533,1.0,,0.13462612232225854,52.5,3497.0,2.3851999999999993,0.574627,0.0202976,10.89,0.021,15.503,0.069
316213221,7.93173958411047,1.69499185570629,1.0,,0.03648481980075049,126.0,5084.77,1.108600000000001,0.852,0.10385,10.056,0.024,12.04,0.046
316155799,4.36978871200842,0.436978871200842,1.0,,0.01957122710260678,5.0,6959.0,0.5731400000000004,1.52,0.260137,7.681,0.027,8.722,0.002
20308433,7.45849826662045,0.77861354163652,1.0,,0.2625077423586385,8.5,3609.0,2.4003999999999994,0.513,0.0943701,10.25,0.02,15.144,0.195
315817711,4.28366937922044,0.404573622519341,1.0,,0.16481688960875043,79.0,4487.0,1.4117999999999995,0.704,0.0953673,10.495,0.02,13.192,0.092
20308434,7.50461830265037,0.773589912134052,1.0,,0.4497567515465199,8.5,3685.0,2.280199999999999,0.543,0.0864501,10.183,0.017,14.866,0.126
203287049,6.937723767049,0.920688564973205,1.0,,0.03973494304330408,126.0,5426.46,1.0135999999999985,0.945,0.118475,9.805,0.02,11.786,0.033
203287408,6.77267285973934,0.200839995692215,1.0,,0.08206232706891371,126.0,5313.95,1.0300999999999991,0.915,0.115419,10.074,0.02,12.147,0.023
313934283,5.3160157093772,0.467742188232749,1.0,,0.062301396871538725,137.1,5504.0,0.9310999999999989,0.97,0.127384,10.591,0.019,12.369,0.057
206069705,1.30661764742105,0.0236078922568704,1.0,,0.11035911507076687,10.0,3187.0,2.9918999999999993,0.543675,0.0211764,10.605,0.023,16.545,0.195
47513732,0.780279964685192,0.130694734136503,1.0,,0.014864000006881088,35.0,6638.0,0.5768000000000004,1.395,0.232971,8.639,0.02,9.739,0.003
345135733,4.95018063871019,0.728651323965237,1.0,,0.3434493106829491,10.0,3358.0,2.6418,0.635589,0.0203777,9.151,0.024,12.08,0.961
28998540,7.24198795220341,0.721915372487041,1.0,,0.22363470108146125,127.4,3623.0,2.1892999999999994,0.528829,0.0203695,11.016,0.021,15.264,0.089
28911340,1.0140992219508,0.0677343182860692,1.0,,0.27229954041156573,127.4,3356.0,2.6453000000000024,0.407246,0.020441,11.505,0.02,16.6,0.2
26621058,3.26172192019421,0.152733805373509,1.0,,0.042909842490579185,79.0,5920.97,0.9840999999999998,1.079,0.144244,9.125,0.018,10.879,0.007
252835776,4.80534922660917,0.674928828258558,1.0,,0.11189582624681388,79.0,3941.0,1.8232999999999997,0.64882,0.0202458,10.819,0.02,14.375,0.137
252846584,0.345396599344573,0.00149627956165703,1.0,,0.03732503888024883,79.0,3833.0,2.181800000000001,0.588,nan,10.909,0.018,15.369,0.114
265179710,1.36542655321798,0.100276081255513,1.0,,0.02949776881714187,35.0,5324.0,1.0779300000000003,0.92,0.11404,8.628,0.021,10.853,0.009
265143793,0.158955767208688,0.000313887992170451,1.0,,0.1649970536240424,250.0,3031.0,3.3359000000000005,0.336282,0.0206359,12.089,0.027,nan,nan
252847414,0.642972148147784,0.00536936649987494,1.0,,0.0,79.0,4196.0,1.6961000000000013,0.656,0.0825962,10.758,0.02,14.196,0.137
267055669,0.41540004406904,0.00250585276160258,1.0,,0.0,79.0,3763.0,2.0093999999999994,0.5728,0.0202541,10.594,0.02,14.524,0.047
262907981,11.5626900466297,2.79623416091572,1.0,,0.040477930842458425,5.0,5298.0,1.0325000000000006,0.91,0.122873,10.287,0.023,12.337,0.057
262869616,2.29336400017284,0.136416959751762,1.0,,0.24554072665629414,5.0,3707.0,2.077,0.655861,0.0202238,10.642,0.019,14.588,0.103
262845086,7.22356183952632,1.30206204612891,1.0,,0.14846903166619901,120.0,4053.0,1.7136999999999993,0.634,0.0845756,10.35,0.021,13.643,0.16
262831918,6.62844045973022,0.618899239724465,1.0,,0.05083036775506675,5.0,6030.0,0.7743000000000002,1.12,0.14567,9.45,0.022,10.943,0.007
252847522,1.20833262989092,0.118758626151328,1.0,,0.14924289814922903,79.0,3490.0,2.397500000000001,0.55746,0.0204338,11.469,0.02,16.148,0.149
262609754,5.69366498824062,0.20681013470765,1.0,,0.04180547300576814,48.5,5084.99,1.1106999999999996,0.85,0.10414,9.272,0.021,11.21,0.014
252847693,3.92150074484129,0.243461421580195,1.0,,0.06746268657087472,79.0,3853.0,1.9097000000000008,0.63525,0.0204118,10.944,0.027,14.619,0.126
262870375,1.98771653323564,0.0518254327802628,1.0,,0.01580529133541824,5.0,6043.0,0.7961999999999989,1.12,0.143917,9.708,0.019,11.266,0.009
267227572,0.49720570141687,0.0263930728896576,1.0,,0.12995160787974883,79.0,4122.37,1.6738,0.645,0.0820218,10.411,0.026,13.625,0.092
252826205,3.79479818218754,0.256321759630863,1.0,,0.18861247617843171,79.0,4696.0,1.2744999999999997,0.75,0.0867369,10.309,0.022,12.806,0.092
268018471,2.04175316553201,0.244418738804722,1.0,,0.0454646465470203,4.5,2842.0,3.9852000000000007,0.439301,0.0218584,11.606,0.018,nan,nan
269911083,1.60690042084789,0.133097165594177,1.0,,0.073580649185161,127.4,3475.0,2.423,0.475931,0.0207988,12.101,0.023,16.752,0.309
269724428,4.78396603272636,0.332125001429646,1.0,,0.03634902619181709,120.0,5619.66,0.9011000000000013,0.995,0.122016,9.488,0.023,11.277,0.012
252809289,0.30909447550274,0.00154184318061252,1.0,,0.11197868578355749,79.0,3396.0,2.5673999999999992,0.54439,0.020484,11.646,0.019,16.505,1.133
268513263,2.056831975369,0.0285628296744873,1.0,,0.08412991778029442,4.5,3310.0,2.737,0.668826,0.0203268,10.026,0.018,15.121,0.109
268397430,6.78472006611504,1.41225082202849,1.0,,0.8553175876681266,4.5,3321.0,2.8391,0.351,0.192188,7.347,0.017,13.866,1.03
268326359,1.40715324108206,0.0148686826033543,1.0,,0.04060760660840386,4.5,3050.0,3.2912,0.512024,0.0207115,11.129,0.019,nan,nan
268325250,2.38617806971631,0.0395833176502956,1.0,,0.13504444253703732,4.5,2835.0,4.0533,0.574786,0.020921,10.721,0.018,nan,nan
268324578,2.24903617374851,0.0324761592375524,1.0,,0.041399386283591105,4.5,2823.0,4.265299999999998,0.609418,0.0215707,10.382,0.02,nan,nan
268324394,3.37341664972985,0.0768383050625481,1.0,,0.11246724987690772,4.5,2812.0,4.432499999999999,0.479392,0.0216269,11.327,0.02,nan,nan
252825335,0.404389533116321,0.00245191894478839,1.0,,0.07466943220119263,79.0,3358.0,2.6403,0.517179,0.0207512,11.705,0.016,16.61,0.114
268322118,6.11108768408335,0.219576516777913,1.0,,0.02185645238738323,79.0,3079.0,3.224199999999998,0.639089,0.0209237,10.874,0.018,nan,nan
268283585,5.98152836787963,0.583805724792075,1.0,,0.3163796706241919,4.5,3958.0,1.8759999999999994,0.617,0.0830602,8.794,0.017,12.718,0.08
252825455,4.32701307455146,0.307178479556029,1.0,,0.03118106551248681,79.0,5361.0,1.0213999999999999,0.928,0.121995,9.981,0.016,11.983,0.08
268148971,5.41290996536078,0.417557715917138,1.0,,0.15279986376518617,4.5,4371.0,2.0993999999999993,0.683,nan,8.178,0.026,13.98,1.133
268080407,1.39354029026427,0.0147644307340053,1.0,,0.06442434129540371,4.5,2921.0,3.6265,0.522084,0.0210249,11.085,0.02,nan,nan
26177538,4.21109977196405,0.0741303635237095,1.0,,0.07495605631697513,127.4,5543.71,0.9535,0.976,0.124893,9.25,0.018,10.837,0.01
252849400,4.22791312245255,0.217262607939287,1.0,,0.036536496145943745,79.0,5407.77,1.1115999999999993,0.94,0.119884,10.01,0.02,12.142,0.069
252849644,2.71300677326151,0.110840132900785,1.0,,0.1850130317666624,79.0,4361.0,1.5193000000000012,0.682,0.0908459,10.601,0.016,13.7,0.114
26126184,0.827577666135836,0.00322686614838208,1.0,,0.06654259985425072,127.4,3458.0,2.452399999999999,0.467303,0.0205184,11.566,0.02,16.18,0.2
257556825,5.11543325987329,0.659071532267787,1.0,,0.11949661265206755,120.0,5622.0,0.8877000000000006,0.996,0.122259,9.044,0.021,10.88,0.01
257570869,5.55325807339005,0.245149775049899,1.0,,0.029179741648032685,120.0,5354.07,1.0193999999999992,0.926,0.119557,9.183,0.021,11.324,0.018
258135305,2.7722657629513,0.228066670258471,1.0,,0.18755004511813475,127.4,3362.0,2.633899999999999,0.422392,0.0205455,11.818,0.021,16.73,0.2
257605131,5.09693752303359,0.345984682787428,1.0,,0.029563325052864974,120.0,5481.0,0.9274999999999984,0.96,0.124766,9.19,0.023,10.939,0.008
258067964,6.81677864593125,0.789597623845103,1.0,,0.19279522897321488,127.4,3952.0,1.8127999999999993,0.594108,0.020266,10.781,0.019,14.507,0.09
258067676,6.69280951821738,0.479593267335312,1.0,,0.028469275988383714,127.4,5141.39,1.1411999999999995,0.868,0.11219,9.727,0.019,11.979,0.031
258067448,4.9061902409608,0.101847045111626,1.0,,0.28085457163004873,127.4,3835.0,1.9294000000000011,0.6471,0.0204709,10.471,0.028,14.568,0.172
258067178,0.951558119762134,0.00423854370226001,1.0,,0.09779621399688565,127.4,3242.0,2.8770000000000007,0.325263,0.021017,12.387,0.026,nan,nan
258032514,0.382799171164416,0.000684325402350884,1.0,,0.17871247571220286,127.4,3844.0,2.051400000000001,0.591,0.0853336,10.091,0.021,14.267,0.017
