distance_arcmin,objID,survey,ra,dec,band,fov_radius,IAUName,nuv_exptime,fuv_exptime,fuv_mag,fuv_magerr,nuv_mag,nuv_magerr,fuv_flux,fuv_fluxerr,nuv_flux,nuv_fluxerr,e_bv,ra_cent,dec_cent,xCenter,yCenter,SSAPFitsFile,nuv_flux_auto,nuv_flux_aper_7,nuv_artifact,fuv_flux_auto,fuv_flux_aper_7,fuv_artifact,TIC,distance_arcsec,nuv_flux_density,fuv_flux_density,Jmag,distance_pc,J_flux_density,teff,mass,age,flare_rate,R0
0.0034844117878577645,6373202839534044902,AIS,51.01219253908098,27.06375777852851,3,0.06468137,GALEX J032402.9+270349,136.0,136.0,21.174263,0.381533951,19.2773056,0.08904679,12.3111067,4.325143,70.64434,5.792497,0.238705426,50.96166,27.01731,1924.273,1914.28,0,2.09448767,2.24038076,0,0.114365533,0.07972049,0,29056431.0,0.20906470727146587,70.64440310490578,12.311041633206392,10.688,123.999,84584.01905964712,4343.0,0.679,127.4,0.32854330780865354,0.02736318535441792
0.007073606724171528,6373202839531947034,AIS,51.24234794635827,26.85049827106479,1,0.3007456,GALEX J032458.1+265101,136.0,136.0,0.0,0.0,20.1541653,0.147749886,0.0,0.0,31.50165,4.28578758,0.229805738,50.96166,27.01731,1924.273,1914.28,0,0.9339717,0.82272923,0,0.0,0.0,0,29059353.0,0.4244164034502917,31.5016919288436,3630780547.7010026,10.457,115.246,104637.73181110082,4476.0,0.702,127.4,0.07392476724308521,0.14680620840035052
0.008458819723185868,6373695420743288880,AIS,117.8056063543548,45.04860595829491,3,0.158226073,GALEX J075113.3+450254,203.0,203.0,21.5592976,0.267944664,16.5521126,0.0175009221,8.635412,2.13058257,869.269165,14.0082989,0.0443070121,117.89288,45.19436,1783.633,1838.86,0,25.77239,26.0283775,0,0.0802197158,0.0787233338,0,29069620.0,0.507529183391152,869.2705371496562,8.635370188239175,9.919,182.978,171746.66675414486,5755.94,nan,126.0,0.08676251856624366,0.0
0.3072411335616852,6376932291705309443,AIS,51.17137665315543,25.30777651986729,1,0.214504614,GALEX J032441.1+251828,117.0,112.0,0.0,0.0,22.3004341,0.4751929,0.0,0.0,4.363413,1.909266,0.138575509,51.00155,25.15807,1908.955,1900.297,0,0.129367962,-0.0435329974,0,0.0,0.0,0,29106824.0,18.43446801370111,4.363413389832765,3630780547.7010026,11.591,147.313,36820.38430596057,4065.0,0.636,127.4,0.050284675853114864,0.5618367885237814
0.014622022659245101,6393671248136638700,GII,51.18931000428575,25.17793313158849,1,0.53249073,GALEX J032445.4+251040,576.0,576.0,0.0,0.0,21.8136,0.294644028,0.0,0.0,6.832179,1.853647,0.142941028,51.03229,24.66484,1928.067,1914.363,0,0.202562779,0.193199441,1,0.0,0.0,256,29106882.0,0.877321359554706,6.832191016664721,3630780547.7010026,12.045,131.143,24237.527623936003,3551.0,0.506789,127.4,0.13005176891058418,0.26479535620014033
0.35171009017084176,6376932301368985027,AIS,51.15041476284614,24.14760981940657,1,0.3517471,GALEX J032436.1+240851,104.0,103.0,0.0,0.0,21.75179,0.386649519,0.0,0.0,7.23242569,2.574967,0.208686933,51.53277,24.1928,1929.506,1905.185,0,0.214429438,0.09802478,0,0.0,0.0,0,29107362.0,21.102605410250504,7.2324260204387345,3630780547.7010026,12.991,142.159,10141.175932341885,3307.0,0.380897,127.4,0.19512634647108565,0.011748461890507465
0.1077511938279911,2558152478192315674,NGS,75.46366811513536,-70.97825615444907,3,0.450234264,GALEX J050151.2-705841,1268.0,1470.0,22.01231,0.261057973,21.5136,0.2318585,5.689551,1.367682,9.006575,1.922883,0.10805542,74.88995,-71.38871,1923.771,1948.917,0,0.26703,-0.23399277,0,0.052853778,-0.140434518,0,30760081.0,6.465071629679466,9.006581846822822,5.689524868077366,12.099,nan,23061.5406309687,3079.0,0.352652,35.0,0.029252193923893454,0.004533890485569321
0.018356157877647952,6381647009378472057,AIS,79.85689472614243,-28.18504174577697,3,0.480229348,GALEX J051925.6-281106,220.0,220.0,21.96435,0.337815464,21.7466278,0.309928983,5.946505,1.84974337,7.26688242,2.07386518,0.0245257635,80.22646,-28.5384,1920.625,1916.173,0,0.215451017,0.203170821,0,0.0552407838,0.0496882647,256,30959945.0,1.1013694726588772,7.266894915002733,5.946480512854339,11.792,56.7186,30597.667228756385,3042.0,0.26873,42.0,0.0293846901017006,0.01500435030909557
0.008162556248143197,6381647007230984518,AIS,82.35554952094293,-28.87420239184573,3,0.470912725,GALEX J052925.3-285227,223.0,223.0,22.0018616,0.348964334,20.7763367,0.138109624,5.744565,1.84590089,17.7609081,2.258704,0.0334427543,82.28721,-28.40712,1924.676,1893.371,0,0.526581466,0.393178165,4,0.05336484,-0.00386172277,0,31281820.0,0.4897533748885918,17.76091435239907,5.7445413513607475,10.969,78.9853,65296.261553326935,3318.0,0.502153,42.0,0.3367304332836464,0.029443640235036317
0.3249353445926359,6381647007228887398,AIS,82.36263045039819,-28.87325446552337,1,0.470805943,GALEX J052927.0-285223,223.0,223.0,0.0,0.0,18.32664,0.036660552,0.0,0.0,169.568008,5.724178,0.0334427543,82.28721,-28.40712,1924.676,1893.371,0,5.02741051,5.00838661,4,0.0,0.0,0,31281821.0,19.496120675558153,169.56803989009052,3630780547.7010026,12.51,78.3758,15793.861201590731,3060.0,0.263487,42.0,0.0292956829556089,0.01529308202585825
0.24835971971725798,6381647016892563900,AIS,83.00127985573393,-29.77277209490808,1,0.4859039,GALEX J053200.3-294621,214.0,214.0,0.0,0.0,21.7336464,0.248001292,0.0,0.0,7.35429764,1.67944324,0.01957485,82.79722,-29.32046,1922.72,1905.694,0,0.218042731,0.0340599,1,0.0,0.0,256,31353324.0,14.901583183035479,7.354301662314115,3630780547.7010026,12.33,71.1014,18641.820292856726,3178.0,0.262178,195.0,0.23396979332667683,0.0077458779829475966
0.02578080915386926,6381647016894663676,AIS,83.29685626279303,-29.23922562947908,3,0.443311155,GALEX J053311.2-291421,214.0,214.0,21.3618622,0.280284762,19.6175823,0.0757224262,10.3575516,2.67317128,51.63767,3.60048771,0.027139375,82.79722,-29.32046,1922.72,1905.694,0,1.53097129,1.51367521,17,0.0962177441,0.0636446849,0,31373667.0,1.5468485492321555,51.63772258261475,10.357504245834885,10.218,nan,130403.22049655205,3258.0,0.540814,42.0,0.7904337729167157,0.05125125421827247
0.06739060853598322,6385095100389656315,AIS,57.68219505564623,-69.82580564253244,1,0.143375978,GALEX J035043.7-694932,96.0,96.0,0.0,0.0,21.8964424,0.443301678,0.0,0.0,6.33027029,2.58399582,0.10166873,58.09789,-69.8284,1898.728,1922.833,0,0.187682018,0.0763973445,0,0.0,0.0,0,32068898.0,4.043436512158993,6.330281747796262,3630780547.7010026,12.112,62.0686,22787.061112190328,3194.0,0.248703,133.0,0.16310247153810964,0.009316867433665865
0.026964423711777756,6381647014745079954,AIS,84.71249414514263,-29.68233789077218,1,0.5617446,GALEX J053851.0-294056,223.0,223.0,0.0,0.0,21.2051449,0.298418045,0.0,0.0,11.9657946,3.28803778,0.0214387439,84.86683,-29.13692,1914.191,1903.437,0,0.354765981,0.373369455,17,0.0,0.0,0,32545814.0,1.6178654227066653,11.965808275675732,3630780547.7010026,11.106,55.4026,57555.69692899624,3082.0,0.362695,42.0,0.3874084808643245,0.01253980313748476
0.04504935332887357,6386326529791492119,AIS,144.2610670600127,-42.63525265704216,2,0.5410187,GALEX J093702.6-423806,0.0,99.05,20.8118877,0.3190931,0.0,0.0,17.1888561,5.0505023,0.0,0.0,0.5457547,144.02559,-42.12296,1874.519,1830.805,0,0.0,0.0,0,0.159677982,0.0907887742,0,32818831.0,2.702961199732414,3630780547.7010026,17.18877473348778,9.911,142.304,173016.81661950814,5560.0,0.98,50.0,0.02085375350924581,0.31209863882287836
0.007437283282238996,6381647001862276201,AIS,86.92977372025747,-28.18429338073935,3,0.542873,GALEX J054743.1-281103,176.0,176.0,21.2063637,0.286016852,18.08485,0.03857961,11.9524345,3.14788,211.8653,7.52640867,0.0300411321,87.45664,-27.90415,1943.398,1916.783,0,6.28145456,6.33989143,17,0.1110336,0.155781284,256,32832770.0,0.44623699693433977,211.86538178721298,11.952383518828643,10.411,209.846,109166.23116466148,5101.0,0.856,33.7,0.24681386667637029,0.09438155841561696
0.010410342637853488,6381647022261277345,AIS,87.30151904185448,-29.24597373696384,1,0.573555052,GALEX J054912.3-291445,175.0,175.0,0.0,0.0,18.65661,0.05325844,0.0,0.0,125.12825,6.13640451,0.0289698523,87.43443,-29.80775,1932.614,1934.544,0,3.709845,3.781735,1,0.0,0.0,0,32873780.0,0.6246205582712093,125.12843130815999,3630780547.7010026,10.006,127.032,158521.55252247394,4965.0,0.819,195.0,0.09788042424540772,0.0
0.15502306060973792,6381647001862279167,AIS,87.2774813376925,-27.56552286370639,3,0.373915941,GALEX J054906.6-273355,176.0,176.0,20.36661,0.188949183,16.2947445,0.0165056046,25.9035015,4.506856,1101.79663,16.74569,0.0347312577,87.45664,-27.90415,1943.398,1916.783,0,32.6664429,33.1723366,0,0.240633741,0.190727428,0,32874667.0,9.301383636584275,1101.798558896976,25.90335395603815,9.789,77.6863,193592.4058718952,3987.0,0.62,42.0,0.28817386179629406,0.18908703344482355
0.008408833354357916,6381647001862279167,AIS,87.2774813376925,-27.56552286370639,3,0.373915941,GALEX J054906.6-273355,176.0,176.0,20.36661,0.188949183,16.2947445,0.0165056046,25.9035015,4.506856,1101.79663,16.74569,0.0347312577,87.45664,-27.90415,1943.398,1916.783,0,32.6664429,33.1723366,0,0.240633741,0.190727428,0,32874669.0,0.504530001261475,1101.798558896976,25.90335395603815,8.764,77.6749,497609.10362919775,5147.0,0.87,52.5,0.23208665341855403,0.29389360561741046
0.0024496625912085943,6381647011525954599,AIS,88.06657271237509,-28.6569233366226,3,0.165725783,GALEX J055215.9-283924,169.05,169.05,19.1369419,0.1014405,13.932251,0.00584487151,80.3943,7.509428,9707.315,52.2449455,0.0294983424,87.96377,-28.79598,1936.871,1909.166,0,287.805817,279.23233,2,0.7468327,0.733742356,0,33006416.0,0.14697975547251566,9707.325670753586,80.39392641663466,7.891,94.2034,1111957.8293064903,5802.0,1.04,133.0,0.014514256972110933,0.0
0.005228705788659968,6381471169120309549,AIS,88.74816219813432,-26.37995097546492,1,0.5004266,GALEX J055459.5-262247,108.0,108.0,0.0,0.0,16.8278847,0.0275066216,0.0,0.0,674.2885,17.0786362,0.0250535123,89.05869,-26.79626,1899.352,1879.021,0,19.9915371,20.43884,17,0.0,0.0,0,33101771.0,0.3137223473195981,674.2890700534215,3630780547.7010026,10.252,214.982,126382.90015564037,5812.0,1.045,33.7,0.06172031924088873,0.552633566097537
0.006307851019282382,6380661919974429748,AIS,29.32168507776312,-25.23058142915639,3,0.413451582,GALEX J015717.2-251350,284.0,284.0,21.5406971,0.288306653,20.7569828,0.117145628,8.784629,2.33210564,18.0803356,1.950306,0.0139348647,29.19963,-25.62907,1931.219,1903.226,0,0.536052,0.594543338,0,0.08160588,0.08682346,0,33625968.0,0.3784710611569429,18.0803519438875,8.784583190804275,10.667,93.6187,86235.94305403678,3984.0,0.598519,120.0,0.0870322297157612,0.19513402581562447
0.0055733897917065265,6380767412959053047,AIS,357.9862291278333,-29.0022134946573,1,0.234869912,GALEX J235156.6-290007,176.0,0.0,0.0,0.0,17.9162121,0.0351143852,0.0,0.0,247.4654,8.00147,0.0170051921,357.94389,-28.77029,1876.256,1913.652,0,7.336939,7.457587,0,0.0,0.0,0,34014229.0,0.33440338750239157,247.46578431776643,3630780547.7010026,11.041,239.235,61106.627720991564,5610.0,0.99,137.1,0.0512302191239175,0.40123971111535806
0.4382316948726504,6377037872738861781,AIS,45.44599190337411,26.29560317973762,1,0.311393261,GALEX J030147.0+261744,96.0,96.0,0.0,0.0,21.6195259,0.381875157,0.0,0.0,8.169379,2.872636,0.2677749,45.27335,26.56591,1916.215,1895.442,0,0.24220854,0.2775472,0,0.0,0.0,0,34688359.0,26.293901692359025,8.169390199054021,3630780547.7010026,12.545,144.939,15292.846066363982,3423.0,0.477224,127.4,0.014486598688250535,0.38594268899889395
0.00300954162320245,6377037883478379377,AIS,46.71695149049618,26.85432524527422,3,0.514038861,GALEX J030652.0+265115,107.0,107.0,21.39567,0.416312754,20.5799656,0.222157478,10.0400114,3.84878874,21.28206,4.353563,0.191808164,46.30365,26.49677,1925.074,1900.123,0,0.6309778,0.433595181,1,0.09326791,-0.0626597,0,34819306.0,0.18057249739214698,21.282064740951874,10.039960403437822,10.46,106.236,104349.00614632359,4399.0,0.688,127.4,0.1845365796378595,0.41399954088691543
5.9109559848925874,6373202816983369257,AIS,47.10223311833125,29.29275747393311,1,0.594845653,GALEX J030824.5+291733,84.1,0.0,0.0,0.0,21.64834,0.393532574,0.0,0.0,7.95542955,2.88279986,0.338989347,47.78238,29.24992,1921.621,1932.155,0,0.2358653,-0.00629347935,0,0.0,0.0,0,34850833.0,354.65735909355527,7.955436251486354,3630780547.7010026,13.101,116.263,9164.068294186005,3219.0,0.300447,127.4,0.07394854413803728,0.10357720935195248
0.04104183651210669,6377037907098602303,AIS,46.93243506735302,24.84384103501615,1,0.472981751,GALEX J030743.7+245037,259.1,259.1,0.0,0.0,21.7978134,0.2924032,0.0,0.0,6.932252,1.86649418,0.161833078,47.36244,24.57715,1921.028,1926.263,0,0.205529779,0.0256914143,1,0.0,0.0,0,34854440.0,2.4625101907264013,6.932256761095175,3630780547.7010026,13.37,128.821,7153.001515534129,3204.0,0.293301,127.4,0.016651248843663275,0.26696233754733506
9.388308304663555,6373202816983367902,AIS,47.31766046563794,28.80918563387261,1,0.5994634,GALEX J030916.2+284833,84.1,0.0,0.0,0.0,21.6232758,0.7155857,0.0,0.0,8.14121151,5.364397,0.277413636,47.78238,29.24992,1921.621,1932.155,0,0.241373435,0.173035368,32,0.0,0.0,0,34883452.0,563.2984982798133,8.141223546134247,3630780547.7010026,11.113,184.511,57185.815276458336,5064.95,0.847,127.4,0.07379929657233156,0.3110096062132377
0.0015718341379069745,6377037907098602510,AIS,47.4006391004891,24.90681785445166,1,0.331486344,GALEX J030936.1+245424,259.1,259.1,0.0,0.0,19.6972065,0.07663208,0.0,0.0,47.9863052,3.386087,0.1906595,47.36244,24.57715,1921.028,1926.263,0,1.42271435,1.45467818,0,0.0,0.0,0,34885758.0,0.09431004827441847,47.98631493865439,3630780547.7010026,10.541,126.079,96847.47828925513,4648.0,0.739,127.4,0.13285829402047664,0.2556465112809234
0.36052129809869565,6373202816983370092,AIS,47.65924116620314,29.56576343937222,1,0.333561569,GALEX J031038.2+293356,84.1,0.0,0.0,0.0,22.37712,1.07402754,0.0,0.0,4.0658536,4.02103043,0.412054479,47.78238,29.24992,1921.621,1932.155,0,0.120545819,-0.210291222,0,0.0,0.0,0,34942528.0,21.63127788592174,4.06585606355099,3630780547.7010026,12.608,138.972,14430.730530876826,3198.0,0.436166,127.4,0.07460134031859086,0.014930795721881359
0.014173745690498259,6387241309506111311,AIS,224.6986460670686,-58.27297635047956,1,0.111083977,GALEX J145847.6-581622,106.0,0.0,0.0,0.0,20.6509647,0.322962284,0.0,0.0,19.9348984,5.92838,5.350885,224.6959,-58.38405,1992.032,1920.032,0,0.5910367,0.3054219,0,0.0,0.0,0,35001854.0,0.8504247414298955,19.93490268799862,3630780547.7010026,10.408,92.2435,109468.28572012168,3459.0,0.643967,16.0,0.17807821165627943,0.21884859065230938
4.491896931984452,6373202816983369478,AIS,48.45805873158614,29.36171598111531,1,0.5997156,GALEX J031349.9+292142,84.1,0.0,0.0,0.0,21.6996212,0.611927748,0.0,0.0,7.588413,4.275838,0.392821044,47.78238,29.24992,1921.621,1932.155,0,0.224983856,-0.0102115087,33,0.0,0.0,0,35024972.0,269.5138159190671,7.588422795829127,3630780547.7010026,12.439,129.428,16861.19368064204,3366.0,0.436247,127.4,0.1045160427202384,0.010279797588209797
0.4773800297331545,6373202828794530774,AIS,48.90152727721325,27.78606956686873,1,0.5455574,GALEX J031536.3+274709,109.0,0.0,0.0,0.0,21.9472179,0.491368562,0.0,0.0,6.04105,2.733317,0.381670028,48.88607,27.24068,1938.241,1920.223,0,0.179107115,-0.05165694,1,0.0,0.0,0,35087588.0,28.64280178398927,6.041055699325733,3630780547.7010026,0.0,0.0,1594000000.0,3366.0,0.391832,127.4,0.036910772507242735,0.0
11.689709998542458,6373202815909626525,AIS,48.95210214760128,29.84981443901955,1,0.601914048,GALEX J031548.5+295059,109.0,0.0,0.0,0.0,21.3139877,0.574757,0.0,0.0,10.8244143,5.728737,0.5006482,48.34704,30.14598,2020.674,1977.26,0,0.320925951,-0.00747994753,32,0.0,0.0,0,35118678.0,701.3825999125474,10.824427102285977,3630780547.7010026,13.683,146.56,5361.524773828888,3195.0,0.290754,127.4,0.08967120557954168,0.0068782828863270685
0.13076555287265806,6377636052161531671,AIS,57.00104850414149,29.56048608972317,1,0.575647235,GALEX J034800.2+293337,200.95,200.95,0.0,0.0,22.3260651,0.468441278,0.0,0.0,4.26161146,1.83822727,0.244503081,56.63482,29.08151,1924.835,1903.738,0,0.126349717,0.148005664,1,0.0,0.0,0,35118952.0,7.845933172359484,4.26161252320975,3630780547.7010026,14.232,133.246,3233.6150468442706,3056.0,0.208927,127.4,0.01128066931971297,0.15359962743166886
1.9360016476956594,6377636057530237053,AIS,56.97167943194308,26.65707318932366,1,0.6008044,GALEX J034753.2+263925,157.6,151.05,0.0,0.0,21.8870182,0.6927165,0.0,0.0,6.385461,4.07303333,0.1120294,56.68716,27.2017,1928.781,1916.543,0,0.189318329,0.08083477,49,0.0,0.0,32,35154685.0,116.16009886173957,6.385467811447049,3630780547.7010026,10.132,133.857,141152.4163317552,5112.0,0.859,127.4,0.09696329128692217,0.3627202409604329
5.926123931277815,6377636057530237066,AIS,56.98481557139093,26.66231004312458,1,0.601136148,GALEX J034756.3+263944,157.6,151.05,0.0,0.0,21.3890247,0.477755,0.0,0.0,10.1015825,4.443906,0.1120294,56.68716,27.2017,1928.781,1916.543,0,0.2994952,0.112478159,49,0.0,0.0,32,35154714.0,355.5674358766689,10.101598896098887,3630780547.7010026,11.148,132.841,55371.758624440845,4144.0,0.649,127.4,0.08091385709830567,0.08743697635932038
8.009744393619378,3115543300620161897,GII,56.92565245597293,26.46737843048464,1,0.6014449,GALEX J034742.1+262802,43363.45,1646.15,0.0,0.0,23.8162155,0.339240462,0.0,0.0,1.08022213,0.3374356,0.115490183,56.2713,26.33244,1919.5,1918.362,0,0.0320267938,0.0165021978,441,0.0,0.0,264,35154750.0,480.58466361716273,1.080223945180784,3630780547.7010026,0.0,0.0,1594000000.0,3181.0,0.297285,127.4,0.0162348469531174,0.0
0.6639273173884538,6376932341097432636,AIS,57.07268569415806,25.25171080012309,1,0.3015785,GALEX J034817.4+251506,96.0,0.0,0.0,0.0,20.881815,0.386048347,0.0,0.0,16.1165924,5.729083,0.15412876,56.7629,25.36359,1999.819,1903.082,0,0.477830261,0.00126126257,0,0.0,0.0,0,35155385.0,39.835639043307225,16.116621255251836,3630780547.7010026,13.964,147.075,4138.932245696408,3184.0,0.269373,127.4,0.016212364940097812,0.18881272374644564
0.00775384056349856,6376932341097431716,AIS,57.07374293296518,25.04772277062225,1,0.4229354,GALEX J034817.7+250251,96.0,0.0,0.0,0.0,16.6439323,0.03507706,0.0,0.0,798.7791,25.8000221,0.18746613,56.7629,25.36359,1999.819,1903.082,0,23.682476,24.3171139,0,0.0,0.0,0,35155491.0,0.4652304338099136,798.7798116783356,3630780547.7010026,9.593,133.502,231893.36201178413,5555.0,0.979,127.4,0.0,0.30313797882971383
0.062229841397770685,6376932341097431701,AIS,57.03755282359182,25.03006018228594,1,0.415941149,GALEX J034809.0+250148,96.0,0.0,0.0,0.0,20.88282,0.415112,0.0,0.0,16.1017017,6.15470457,0.1817894,56.7629,25.36359,1999.819,1903.082,0,0.47738874,0.543350935,0,0.0,0.0,0,35155503.0,3.7337904838662412,16.101709981022143,3630780547.7010026,12.201,131.052,20993.66762290548,3379.0,0.49437,127.4,0.03239083790068858,0.407473915685569
1.492360384102427,6376932341097431367,AIS,57.0581304531576,24.92209410043087,1,0.516089559,GALEX J034813.9+245519,96.0,0.0,0.0,0.0,20.6764069,0.374320775,0.0,0.0,19.47318,6.71198559,0.15826723,56.7629,25.36359,1999.819,1903.082,0,0.5773475,0.673652,1,0.0,0.0,0,35155558.0,89.54162304614563,19.473196219815176,3630780547.7010026,12.496,150.017822,15998.83343886634,nan,0.275,127.4,0.2266227608860129,0.02791165379247865
2.101812111033233,6376932341097431178,AIS,57.08266580368682,24.84809102553616,1,0.5912573,GALEX J034819.8+245053,96.0,0.0,0.0,0.0,16.6127148,0.03667715,0.0,0.0,822.079,27.7638245,0.118751638,56.7629,25.36359,1999.819,1903.082,0,24.37328,24.211731,1,0.0,0.0,0,35155618.0,126.10872666199398,822.0799951044596,3630780547.7010026,12.925,135.311,10776.76262774819,3327.0,0.38102,127.4,0.03242512475991116,0.04847489706319639
4.659663867165338,6376932341097431136,AIS,57.01041890208469,24.80827170145268,1,0.5988609,GALEX J034802.5+244829,96.0,0.0,0.0,0.0,21.1632919,0.5210869,0.0,0.0,12.4360685,5.967102,0.127763927,56.7629,25.36359,1999.819,1903.082,0,0.368708849,-0.7836028,32,0.0,0.0,0,35155659.0,279.5798320299203,12.436072350096593,3630780547.7010026,10.952,153.455,66326.68884968231,4256.03,0.665,127.4,0.1295608345198454,0.028866296621109313
0.9995993634000758,6376932341097432663,AIS,57.10613982737217,25.26122835525677,1,0.326737434,GALEX J034825.4+251540,96.0,0.0,0.0,0.0,21.242033,0.490128726,0.0,0.0,11.5660763,5.21995068,0.15120779,56.7629,25.36359,1999.819,1903.082,0,0.342915,-0.06308849,0,0.0,0.0,0,35156755.0,59.97596180400455,11.56609619496099,3630780547.7010026,11.963,132.694,26138.960776367014,3598.0,0.524974,127.4,0.06486460319695966,0.0477356551035959
0.652385748678418,6376932341097432634,AIS,57.15364401062267,25.25081589667623,1,0.370812535,GALEX J034836.8+251502,96.0,0.0,0.0,0.0,21.06418,0.43564558,0.0,0.0,13.6247215,5.465515,0.154932112,56.7629,25.36359,1999.819,1903.082,0,0.4039504,-0.146865129,0,0.0,0.0,0,35156762.0,39.14314492070508,13.624732990990323,3630780547.7010026,14.889,134.948,1765.5837257215726,3040.0,0.161232,127.4,0.0162259093421233,0.13225478368796167
0.718033196630145,6376932341097433033,AIS,57.2292252570419,25.36961271936613,1,0.421410769,GALEX J034855.0+252210,96.0,0.0,0.0,0.0,20.37829,0.345217764,0.0,0.0,25.6261387,8.146039,0.133095622,56.7629,25.36359,1999.819,1903.082,0,0.759772539,0.0867959,0,0.0,0.0,0,35156829.0,43.0819917978087,25.62618753308261,3630780547.7010026,13.771,156.465,4944.112190167437,3141.0,0.302366,127.4,0.04860637196878442,0.2135422259215884
1.08210027302239,6376932341097434058,AIS,57.18171361640563,25.71674921265905,1,0.5172246,GALEX J034843.6+254300,96.0,0.0,0.0,0.0,20.66297,0.365924984,0.0,0.0,19.7156639,6.643143,0.224204332,56.7629,25.36359,1999.819,1903.082,0,0.584536731,0.1390688,17,0.0,0.0,0,35156991.0,64.9260163813434,19.715690867110354,3630780547.7010026,12.628,137.798,14167.34001496404,3319.0,0.442577,127.4,0.08113013325719336,0.05005122787940288
6.429079667097586,6377636060751462791,AIS,57.27369367570642,26.60566363934688,1,0.600668967,GALEX J034905.6+263620,186.55,186.5,0.0,0.0,21.359417,0.482296318,0.0,0.0,10.3808441,4.61016846,0.08439254,57.73975,27.03905,1927.178,1924.773,0,0.3077748,0.252902329,49,0.0,0.0,32,35157428.0,385.74478002585516,10.38085679628164,3630780547.7010026,13.247,129.817,8011.029242946887,3225.0,0.31537,127.4,0.12988096935339322,0.29441671794669155
10.720401369893011,6376932352908591227,AIS,57.46574343806594,24.69800093041134,1,0.59923923,GALEX J034951.7+244152,100.05,0.0,0.0,0.0,21.46796,0.741536856,0.0,0.0,9.393236,6.41384029,0.121944547,57.82783,25.19931,1972.5,1898.82,0,0.278493881,0.006567562,33,0.0,0.0,0,35159699.0,643.2240821935807,9.393252570022858,3630780547.7010026,12.604,135.221,14483.993360392853,3387.0,0.42591,127.4,0.09750310806304031,0.3433738221442562
0.016927883599566814,6376932352908591301,AIS,57.4823913668487,24.74182616851542,1,0.554392159,GALEX J034955.7+244430,100.05,0.0,0.0,0.0,19.6634083,0.248406008,0.0,0.0,49.50353,11.3231792,0.1687326,57.82783,25.19931,1972.5,1898.82,0,1.4676975,1.48693681,17,0.0,0.0,0,35159780.0,1.0156730159740088,49.50358827784826,3630780547.7010026,12.377,134.95,17852.05914681511,3405.0,0.461337,127.4,0.0323829603880847,0.3423824269138346
0.40284776023033897,6376932352908592704,AIS,57.48838002337306,25.10066722332578,1,0.322712868,GALEX J034957.2+250602,100.05,0.0,0.0,0.0,22.0244846,1.5350678,0.0,0.0,5.62608,7.952499,0.163392574,57.82783,25.19931,1972.5,1898.82,0,0.166803941,0.0120404679,0,0.0,0.0,0,35159964.0,24.17086561382034,5.626083325168761,3630780547.7010026,14.251,134.361,3177.5201776579593,3060.0,0.200916,127.4,0.03240105303422361,0.15805565392339946
0.024538353089621524,6376932352908593777,AIS,57.50305246686593,25.39857162202943,1,0.3548547,GALEX J035000.7+252354,100.05,0.0,0.0,0.0,21.2378826,0.428886354,0.0,0.0,11.6103764,4.5852046,0.177337557,57.82783,25.19931,1972.5,1898.82,0,0.344228417,-0.8028388,0,0.0,0.0,0,35160087.0,1.4723011853772914,11.610394058286559,3630780547.7010026,10.631,151.741,89143.21991671954,4110.0,0.643,127.4,0.09718867683023759,0.08867703476034375
1.5207954389895018,6376932352908594825,AIS,57.47342624670848,25.70472399097901,1,0.598202765,GALEX J034953.6+254217,100.05,0.0,0.0,0.0,21.4081726,0.5033643,0.0,0.0,9.924994,4.6002655,0.186148167,57.82783,25.19931,1972.5,1898.82,0,0.294259638,-0.9826731,33,0.0,0.0,0,35200229.0,91.2477263393701,9.925010159715457,3630780547.7010026,12.918,nan,10846.467444414548,3084.0,0.405709,127.4,0.09737191046444844,0.007293784567916551
0.18751751746659612,6377636060751462877,AIS,57.44887831767132,26.63265736498069,1,0.482199878,GALEX J034947.7+263757,186.55,186.5,0.0,0.0,21.7925758,0.362206668,0.0,0.0,6.96577072,2.323249,0.0812611058,57.73975,27.03905,1927.178,1924.773,0,0.206523553,0.075550206,1,0.0,0.0,0,35200669.0,11.251051047995768,6.965778812602349,3630780547.7010026,14.787,131.542,1939.493449142733,2901.0,0.162811,127.4,0.01623779346428813,0.13614340377155035
0.5126730811211225,6377636060751463752,AIS,57.40395562505432,26.85872396793191,1,0.349448621,GALEX J034936.9+265131,186.55,186.5,0.0,0.0,22.4293346,0.548571765,0.0,0.0,3.87494874,1.957355,0.0818546,57.73975,27.03905,1927.178,1924.773,0,0.114885807,0.03655917,0,0.0,0.0,0,35200790.0,30.76038486726735,3.874950508519765,3630780547.7010026,13.086,140.652,9291.553183143704,3251.0,0.357652,127.4,0.11364779600353829,0.019664818156021373
0.3762138629457524,6377636060751464157,AIS,57.52252170836359,26.96692584668465,1,0.206545323,GALEX J035005.4+265800,186.55,186.5,0.0,0.0,18.8965034,0.06627525,0.0,0.0,100.322533,6.122376,0.08467089,57.73975,27.03905,1927.178,1924.773,0,2.97439671,2.99660444,0,0.0,0.0,0,35204126.0,22.572831776745144,100.32256789560887,3630780547.7010026,13.801,132.187,4809.371407027221,3156.0,0.248179,127.4,0.08121643988109262,0.10375490031970563
